metric,value
status,ok
shock_year_count,3
shock_years,"2020,2022,2023"
pre_period_end_year,2019
n_obs,3245
first_stage_coef,-0.06710132326128361
first_stage_stderr,0.020141523905362908
first_stage_t_value,-3.3314918760152565
first_stage_p_value,0.0008638182134943495
first_stage_f_stat_approx,11.098838119955653
reduced_form_coef,0.5741290604186671
reduced_form_stderr,0.18304500649693814
reduced_form_t_value,3.13654587691946
reduced_form_p_value,0.0017095068902031052
iv_wald_ratio,-8.556151093818002
event_response_rows,15
placebo_rows,7
leave_one_rows,3
