feature,year_count,mean_perm_auc_importance,std_perm_auc_importance,min_perm_auc_importance,max_perm_auc_importance,slope_perm_auc_importance_per_year
dynamic_pulse_index,10,0.0193729500759181,0.0296143708445949,-0.0114438502673795,0.0997448979591837,-0.0035032747916494
graph_diffusion_score,10,0.018253391547887,0.0238214124662501,-0.0053205128205128,0.0813022700119474,-0.0022186333154037
dynamic_hazard_score,10,0.0098188943661554,0.0259990812926648,-0.0339572192513368,0.0614492753623189,0.0064984521758037
accel_1,10,0.0097662670688654,0.0119465820028123,-0.0157394843962007,0.0255088195386702,0.0027451953384776
stall_probability_base_pre_fusion,10,0.0082054348808565,0.0235409114796961,-0.027045177045177,0.0480286738351255,-0.000486946005634
regime_switch_rate_3y,10,0.0025598432717392,0.0047651732984911,-0.0062724014336916,0.007608695652174,0.0008659407037266
acceleration_score,10,0.0004417597919994,0.0118161589149093,-0.0181884057971014,0.0274762550881953,0.0003064990924844
regime_transition_entropy,10,-0.0004899734459886,0.0045556257971105,-0.0069892473118278,0.0052564102564102,0.0011351368234761
growth_1,10,-0.0009515965513771,0.011474808728659,-0.0218321917808219,0.0163003663003663,0.0020685263143271
critical_transition_score,10,-0.0019146011608661,0.0088037972882712,-0.023337856173677,0.009375,0.0009492513337789
regime_forward_risk,10,-0.00210523762335,0.0064129684397967,-0.0140434192672998,0.00725,0.0014170836909788
