task,model,rmse,mae,r2,n_train,n_test,feature_count
first_difference_holdout_idiosyncratic,linear,0.06738595105885174,0.044257657732247595,0.06696809681434945,2655,295,75
first_difference_holdout_idiosyncratic,extra_trees,0.06804314021997224,0.04268496035534148,0.04868035314023067,2655,295,75
first_difference_holdout_idiosyncratic,elastic_net,0.0683234336661122,0.04327916265451709,0.04082657476392382,2655,295,75
first_difference_holdout_idiosyncratic,random_forest,0.06941376483930006,0.04283092926457974,0.009968598271714812,2655,295,75
first_difference_holdout_idiosyncratic,baseline_train_mean,0.06976235217863484,0.04424110649299148,0.0,2655,295,0
first_difference_holdout_idiosyncratic,hist_gradient_boosting,0.07227790268425775,0.04595799952823082,-0.07341794995327167,2655,295,75
first_difference_holdout_idiosyncratic,baseline_persistence,0.11893626618233559,0.07511073910186944,-1.9066073684976246,2655,295,0
first_difference_holdout_raw,baseline_train_mean,0.14799441772616317,0.0904739975487702,-0.014453982828637857,2655,295,0
first_difference_holdout_raw,extra_trees,0.15005880531545032,0.08492944946579183,-0.042952794072739,2655,295,68
first_difference_holdout_raw,elastic_net,0.1503572075586246,0.08840163924210824,-0.04710488489144038,2655,295,68
first_difference_holdout_raw,random_forest,0.1507579828241766,0.08537867704371613,-0.052694414466172956,2655,295,68
first_difference_holdout_raw,hist_gradient_boosting,0.15194451826597646,0.08952688435464437,-0.06933001209361334,2655,295,68
first_difference_holdout_raw,linear,0.157539511991119,0.09100449733622211,-0.14953096539294974,2655,295,68
first_difference_holdout_raw,baseline_persistence,0.1830049290466248,0.13469869330284195,-0.5511980752663987,2655,295,0
